2020-02-25 18:59:00,2020-02-25 19:00:00,85,85,0,安徽省
2020-02-25 19:01:00,2020-02-25 19:01:00,69,69,0,浙江省
2020-02-25 19:02:00,2020-02-25 19:02:00,85,0,85,内蒙古自治区
2020-02-25 19:03:00,2020-02-25 19:27:00,37,37,0,山西省
2020-02-25 19:03:00,2020-02-25 19:03:00,37,37,0,四川省
2020-02-25 19:03:00,2020-02-25 19:03:00,37,37,0,北京
2020-02-25 19:05:00,,45,0,0,辽宁省
2020-02-25 19:05:00,2020-02-25 19:05:00,45,5,40,辽宁省
2020-02-25 19:05:00,2020-02-25 19:05:00,85,85,0,上海
2020-02-25 19:06:00,2020-02-25 19:06:00,200,200,0,上海
2020-02-25 19:06:00,2020-02-25 19:07:00,77,77,0,辽宁省
2020-02-25 19:07:00,2020-02-25 19:07:00,37,37,0,重庆
2020-02-25 19:07:00,2020-02-25 19:07:00,37,37,0,河南省
2020-02-25 19:07:00,2020-02-25 19:10:00,40,40,0,山西省
2020-02-25 19:08:00,2020-02-25 19:08:00,206,206,0,陕西省
2020-02-25 19:09:00,2020-02-25 19:09:00,69,0,69,江苏省
2020-02-25 19:09:00,2020-02-25 20:26:00,37,37,0,湖南省
2020-02-25 19:10:00,2020-02-25 19:10:00,104,104,0,广东省
2020-02-25 19:10:00,2020-02-25 19:11:00,21,21,0,浙江省
2020-02-25 19:10:00,2020-02-25 19:10:00,208,0,208,江苏省
2020-02-25 19:10:00,2020-02-25 19:11:00,104,0,104,河北省
2020-02-25 19:11:00,2020-02-25 19:12:00,37,0,37,山东省
2020-02-25 19:11:00,2020-02-25 19:11:00,216,216,0,上海
2020-02-25 19:11:00,2020-02-25 19:12:00,45,45,0,上海
2020-02-25 19:11:00,2020-02-25 19:12:00,37,37,0,山东省
2020-02-25 19:11:00,2020-02-25 19:11:00,256,0,256,广东省
2020-02-25 19:11:00,2020-02-25 19:11:00,168,168,0,江苏省
2020-02-25 19:11:00,2020-02-25 19:11:00,98.9,98.9,0,吉林省
2020-02-25 19:12:00,2020-02-25 19:12:00,85,0,85,四川省
2020-02-25 19:12:00,2020-02-25 19:12:00,45,45,0,广东省
2020-02-25 19:13:00,,72,0,0,浙江省
2020-02-25 19:13:00,2020-02-25 19:13:00,133.9,104,29.9,安徽省
2020-02-25 19:15:00,2020-02-25 19:15:00,69,69,0,山东省
2020-02-25 19:15:00,2020-02-25 19:15:00,85,85,0,天津
2020-02-25 19:16:00,2020-02-25 19:16:00,37,37,0,辽宁省
2020-02-25 19:17:00,2020-02-25 19:17:00,53,53,0,山东省
2020-02-25 19:17:00,2020-02-25 19:18:00,34.9,34.9,0,浙江省
2020-02-25 19:17:00,2020-02-25 19:17:00,43,43,0,辽宁省
2020-02-25 19:18:00,2020-02-25 19:18:00,85,85,0,江西省
2020-02-25 19:18:00,2020-02-25 19:18:00,112,112,0,辽宁省
2020-02-25 19:18:00,2020-02-25 19:18:00,168,168,0,陕西省
2020-02-25 19:18:00,2020-02-25 19:18:00,304,304,0,四川省
2020-02-25 19:18:00,2020-02-25 19:28:00,160,160,0,山东省
2020-02-25 19:19:00,2020-02-25 19:19:00,104,0,104,河北省
2020-02-25 19:19:00,2020-02-25 19:19:00,104,104,0,上海
2020-02-25 19:19:00,2020-02-25 19:19:00,83,83,0,四川省
2020-02-25 19:19:00,2020-02-25 19:19:00,21,21,0,上海
2020-02-25 19:19:00,2020-02-25 19:19:00,85,85,0,重庆
2020-02-25 19:19:00,2020-02-25 19:20:00,37,37,0,山西省
2020-02-25 19:20:00,,104,0,0,北京
2020-02-25 19:21:00,2020-02-25 19:21:00,119,119,0,四川省
2020-02-25 19:21:00,2020-02-25 19:22:00,37,0,37,湖南省
2020-02-25 19:22:00,2020-02-25 19:22:00,45,45,0,浙江省
2020-02-25 19:22:00,2020-02-25 19:23:00,432,432,0,河北省
2020-02-25 19:23:00,2020-02-25 19:23:00,45,0,45,江苏省
2020-02-25 19:23:00,2020-02-25 19:23:00,37,37,0,上海
2020-02-25 19:24:00,2020-02-25 19:24:00,45,45,0,四川省
2020-02-25 19:24:00,2020-02-25 19:24:00,168,0,168,广东省
2020-02-25 19:24:00,2020-02-25 19:24:00,216,216,0,重庆
2020-02-25 19:26:00,2020-02-25 19:26:00,37,37,0,江苏省
2020-02-25 19:26:00,2020-02-25 19:26:00,85,85,0,重庆
2020-02-25 19:26:00,,21,0,0,江西省
2020-02-25 19:27:00,2020-02-25 19:27:00,200,200,0,江苏省
2020-02-25 19:27:00,2020-02-25 19:27:00,69,69,0,广东省
2020-02-25 19:28:00,,21,0,0,天津
2020-02-25 19:29:00,2020-02-25 19:29:00,37,37,0,广东省
2020-02-25 19:29:00,,243.8,0,0,湖南省
2020-02-25 19:29:00,2020-02-25 19:29:00,53,0,53,河北省
2020-02-25 19:29:00,2020-02-25 19:29:00,43,43,0,河南省
2020-02-25 19:30:00,,37,0,0,湖南省
2020-02-25 19:31:00,2020-02-25 19:32:00,45,45,0,湖南省
2020-02-25 19:31:00,2020-02-25 19:31:00,69,69,0,安徽省
2020-02-25 19:31:00,2020-02-25 19:31:00,77,77,0,天津
2020-02-25 19:32:00,2020-02-25 19:32:00,37,0,37,江苏省
2020-02-25 19:32:00,2020-02-25 19:37:00,231.6,231.6,0,辽宁省
2020-02-25 19:33:00,2020-02-25 19:33:00,160,160,0,河南省
2020-02-25 19:34:00,2020-02-25 19:34:00,37,37,0,辽宁省
2020-02-25 19:34:00,2020-02-25 19:34:00,104,64,40,广东省
2020-02-25 19:34:00,2020-02-25 19:34:00,101,101,0,河北省
2020-02-25 19:35:00,2020-02-25 19:36:00,183,0,183,福建省
2020-02-25 19:35:00,2020-02-25 19:36:00,94.7,0,94.7,山东省
2020-02-25 19:35:00,2020-02-25 19:35:00,34.9,0,34.9,山东省
2020-02-25 19:35:00,2020-02-25 19:35:00,45,45,0,浙江省
2020-02-25 19:35:00,,32,0,0,云南省
2020-02-25 19:36:00,2020-02-25 19:36:00,37,37,0,山东省
2020-02-25 19:36:00,2020-02-25 19:37:00,69,69,0,河南省
2020-02-25 19:37:00,2020-02-25 19:52:00,197.9,197.9,0,重庆
2020-02-25 19:37:00,2020-02-25 19:53:00,128,128,0,山东省
2020-02-25 19:38:00,2020-02-25 19:39:00,45,45,0,重庆
2020-02-25 19:39:00,,101,0,0,广东省
2020-02-25 19:40:00,2020-02-25 19:42:00,85,85,0,北京
2020-02-25 19:41:00,2020-02-25 19:46:00,184,184,0,湖南省
2020-02-25 19:41:00,2020-02-25 19:42:00,37,37,0,广东省
2020-02-25 19:41:00,2020-02-25 19:41:00,85,85,0,浙江省
2020-02-25 19:41:00,,168,0,0,广东省
2020-02-25 19:41:00,2020-02-25 19:41:00,168,168,0,辽宁省
2020-02-25 19:42:00,2020-02-25 19:42:00,384,384,0,山西省
2020-02-25 19:42:00,2020-02-25 19:42:00,53,53,0,北京
2020-02-25 19:43:00,2020-02-25 19:43:00,69,0,69,山东省
2020-02-25 19:43:00,2020-02-25 19:43:00,37,37,0,河南省
2020-02-25 19:43:00,2020-02-25 19:44:00,101,0,101,江苏省
2020-02-25 19:44:00,,21,0,0,浙江省
2020-02-25 19:44:00,2020-02-25 19:44:00,120,120,0,山西省
2020-02-25 19:44:00,2020-02-25 19:44:00,69,0,69,山东省
2020-02-25 19:44:00,2020-02-25 19:44:00,200,200,0,上海
2020-02-25 19:45:00,2020-02-25 19:45:00,189.9,189.9,0,上海
2020-02-25 19:46:00,2020-02-25 19:46:00,69,0,69,山东省
2020-02-25 19:46:00,2020-02-25 19:46:00,85,0,85,山西省
2020-02-25 19:46:00,2020-02-25 19:47:00,81,81,0,山东省
2020-02-25 19:47:00,2020-02-25 19:48:00,101,101,0,陕西省
2020-02-25 19:47:00,,37,0,0,黑龙江省
2020-02-25 19:47:00,2020-02-25 19:47:00,160,160,0,山西省
2020-02-25 19:47:00,2020-02-25 19:47:00,85,85,0,四川省
2020-02-25 19:47:00,,45,0,0,黑龙江省
2020-02-25 19:48:00,2020-02-25 19:48:00,128,0,128,山东省
2020-02-25 19:48:00,2020-02-25 19:48:00,232,232,0,黑龙江省
2020-02-25 19:49:00,2020-02-25 19:49:00,85,85,0,天津
2020-02-25 19:49:00,,69,0,0,四川省
2020-02-25 19:50:00,2020-02-26 08:50:00,270,270,0,江苏省
2020-02-25 19:50:00,2020-02-25 19:50:00,37,37,0,浙江省
2020-02-25 19:51:00,2020-02-25 19:51:00,120,120,0,浙江省
2020-02-25 19:51:00,2020-02-25 19:51:00,21,0,21,浙江省
2020-02-25 19:51:00,2020-02-25 19:51:00,248,0,248,天津
2020-02-25 19:51:00,2020-02-25 19:51:00,53,53,0,山东省
2020-02-25 19:51:00,2020-02-25 19:51:00,104,0,104,广东省
2020-02-25 19:52:00,2020-02-25 19:52:00,160,160,0,江苏省
2020-02-25 19:52:00,2020-02-25 19:52:00,125.9,125.9,0,湖南省
2020-02-25 19:53:00,2020-02-25 20:00:00,77,77,0,湖南省
2020-02-25 19:53:00,2020-02-25 20:45:00,192,0,192,四川省
2020-02-25 19:53:00,2020-02-25 19:53:00,45,45,0,广东省
2020-02-25 19:53:00,2020-02-25 19:53:00,128,128,0,北京
2020-02-25 19:53:00,2020-02-25 19:53:00,45,45,0,山东省
2020-02-25 19:54:00,2020-02-25 19:54:00,59,0,59,浙江省
2020-02-25 19:54:00,2020-02-25 19:54:00,37,37,0,江苏省
2020-02-25 19:54:00,2020-02-25 19:54:00,101,101,0,山东省
2020-02-25 19:54:00,2020-02-25 19:55:00,160,160,0,北京
2020-02-25 19:55:00,2020-02-25 19:55:00,200,200,0,贵州省
2020-02-25 19:56:00,2020-02-25 19:56:00,104,104,0,安徽省
2020-02-25 19:57:00,2020-02-25 19:58:00,69,69,0,福建省
2020-02-25 19:57:00,2020-02-25 19:57:00,101,101,0,四川省
2020-02-25 19:57:00,2020-02-25 19:57:00,120,120,0,上海
2020-02-25 19:57:00,2020-02-25 19:57:00,101,0,101,重庆
2020-02-25 19:58:00,2020-02-25 19:58:00,183,183,0,山东省
2020-02-25 19:58:00,,21,0,0,天津
2020-02-25 19:58:00,,37,0,0,河北省
2020-02-25 19:58:00,2020-02-25 19:58:00,152,119.6,32.4,河北省
2020-02-25 19:59:00,2020-02-25 19:59:00,45,45,0,天津
2020-02-25 19:59:00,2020-02-25 19:59:00,160,0,160,山东省
2020-02-25 20:00:00,2020-02-25 20:00:00,45,45,0,山东省
2020-02-25 20:00:00,2020-02-25 20:00:00,61,61,0,河北省
2020-02-25 20:00:00,,37,0,0,广东省
2020-02-25 20:01:00,2020-02-25 20:01:00,37,0,37,辽宁省
2020-02-25 20:01:00,,85,0,0,辽宁省
2020-02-25 20:01:00,2020-02-25 20:01:00,53,53,0,安徽省
2020-02-25 20:01:00,2020-02-25 20:01:00,110,110,0,辽宁省
2020-02-25 20:03:00,,45,0,0,河南省
2020-02-25 20:03:00,2020-02-25 20:03:00,168,0,168,河北省
2020-02-25 20:03:00,2020-02-25 20:03:00,37,0,37,福建省
2020-02-25 20:03:00,2020-02-25 20:03:00,53,0,53,上海
2020-02-25 20:04:00,,21,0,0,广西壮族自治区
2020-02-25 20:04:00,2020-02-25 20:04:00,53,53,0,河南省
2020-02-25 20:04:00,2020-02-25 20:04:00,224,0,224,重庆
2020-02-25 20:04:00,2020-02-25 20:04:00,37,0,37,上海
2020-02-25 20:04:00,2020-02-25 20:04:00,53,53,0,辽宁省
2020-02-25 20:05:00,2020-02-25 20:05:00,21,21,0,江苏省
2020-02-25 20:05:00,,120,0,0,上海
2020-02-25 20:05:00,2020-02-25 20:21:00,112,112,0,上海
2020-02-25 20:05:00,2020-02-25 20:05:00,85,85,0,辽宁省
2020-02-25 20:05:00,2020-02-25 20:05:00,296,296,0,四川省
2020-02-25 20:05:00,2020-02-25 20:05:00,190,190,0,江苏省
2020-02-25 20:06:00,2020-02-25 20:06:00,21,21,0,浙江省
2020-02-25 20:06:00,,34.9,0,0,云南省
2020-02-25 20:06:00,2020-02-25 20:06:00,104,104,0,广东省
2020-02-25 20:07:00,,119,0,0,浙江省
2020-02-25 20:07:00,,45,0,0,辽宁省
2020-02-25 20:08:00,2020-02-25 20:08:00,208,208,0,浙江省
2020-02-25 20:08:00,2020-02-25 20:08:00,45,45,0,广东省
2020-02-25 20:08:00,2020-02-25 20:08:00,168,0,168,河南省
2020-02-25 20:09:00,2020-02-25 20:09:00,45,45,0,河北省
2020-02-25 20:09:00,2020-02-25 20:10:00,37,37,0,江苏省
2020-02-25 20:10:00,,45,0,0,河北省
2020-02-25 20:10:00,2020-02-25 20:10:00,160,0,160,河南省
2020-02-25 20:10:00,2020-02-25 20:10:00,128,128,0,贵州省
2020-02-25 20:10:00,2020-02-25 20:10:00,45,0,45,河北省
2020-02-25 20:11:00,2020-02-25 20:12:00,101,101,0,湖南省
2020-02-25 20:11:00,2020-02-25 20:11:00,69,69,0,上海
2020-02-25 20:11:00,2020-02-25 20:11:00,208,208,0,浙江省
2020-02-25 20:11:00,2020-02-25 20:11:00,85,0,85,江苏省
2020-02-25 20:11:00,2020-02-25 20:11:00,21,0,21,福建省
2020-02-25 20:11:00,2020-02-25 20:11:00,192,160,32,山东省
2020-02-25 20:11:00,,128,0,0,河北省
2020-02-25 20:12:00,2020-02-25 20:12:00,37,0,37,甘肃省
2020-02-25 20:12:00,2020-02-25 20:12:00,21,21,0,河北省
2020-02-25 20:13:00,2020-02-25 20:14:00,21,21,0,福建省
2020-02-25 20:13:00,2020-02-25 20:13:00,37,37,0,四川省
2020-02-25 20:13:00,2020-02-25 20:13:00,77,0,77,广东省
2020-02-25 20:13:00,2020-02-25 20:13:00,37,0,37,河北省
2020-02-25 20:13:00,2020-02-25 20:13:00,45,45,0,云南省
2020-02-25 20:14:00,2020-02-25 20:14:00,112,112,0,上海
2020-02-25 20:14:00,2020-02-26 10:25:00,45,45,0,上海
2020-02-25 20:15:00,2020-02-25 20:15:00,37,37,0,天津
2020-02-25 20:15:00,,37,0,0,广东省
2020-02-25 20:15:00,2020-02-25 20:16:00,98.9,98.9,0,广东省
2020-02-25 20:16:00,2020-02-25 20:16:00,69,69,0,湖南省
2020-02-25 20:16:00,2020-02-25 20:16:00,187.8,0,187.8,陕西省
2020-02-25 20:16:00,2020-02-25 20:16:00,119,119,0,北京
2020-02-25 20:16:00,2020-02-25 20:16:00,37,0,37,云南省
2020-02-25 20:16:00,2020-02-25 20:17:00,104,104,0,广东省
2020-02-25 20:17:00,2020-02-25 20:18:00,320,0,320,北京
2020-02-25 20:17:00,2020-02-25 20:17:00,128,128,0,上海
2020-02-25 20:17:00,2020-02-25 20:17:00,85,85,0,天津
2020-02-25 20:17:00,2020-02-25 20:18:00,37,37,0,贵州省
2020-02-25 20:18:00,2020-02-25 20:18:00,45,45,0,天津
2020-02-25 20:18:00,2020-02-25 20:19:00,69,69,0,浙江省
2020-02-25 20:19:00,2020-02-25 20:19:00,37,37,0,广东省
2020-02-25 20:19:00,2020-02-25 20:19:00,69,69,0,吉林省
2020-02-25 20:19:00,2020-02-25 20:28:00,69,69,0,山西省
2020-02-25 20:20:00,2020-02-25 20:21:00,45,45,0,安徽省
2020-02-25 20:20:00,2020-02-25 20:21:00,320,320,0,山东省
2020-02-25 20:21:00,2020-02-25 20:21:00,101,101,0,甘肃省
2020-02-25 20:21:00,2020-02-25 20:21:00,69,0,69,四川省
2020-02-25 20:22:00,2020-02-25 20:22:00,37,0,37,北京
2020-02-25 20:22:00,2020-02-25 20:22:00,45,45,0,上海
2020-02-25 20:22:00,2020-02-25 20:22:00,77,77,0,浙江省
2020-02-25 20:22:00,2020-02-25 20:22:00,152,152,0,上海
2020-02-25 20:23:00,2020-02-25 20:24:00,37,37,0,广东省
2020-02-25 20:23:00,2020-02-25 20:23:00,128,128,0,天津
2020-02-25 20:24:00,,37,0,0,江苏省
2020-02-25 20:24:00,2020-02-25 20:24:00,248,248,0,上海
2020-02-25 20:24:00,2020-02-25 20:24:00,120,120,0,河南省
2020-02-25 20:24:00,2020-02-25 20:24:00,37,37,0,河南省
2020-02-25 20:24:00,2020-02-25 20:25:00,192,192,0,四川省
2020-02-25 20:24:00,2020-02-25 20:25:00,69,69,0,江苏省
2020-02-25 20:25:00,2020-02-25 20:25:00,134,0,134,天津
2020-02-25 20:25:00,2020-02-25 20:25:00,37,37,0,广东省
2020-02-25 20:25:00,2020-02-25 20:25:00,69,69,0,上海
2020-02-25 20:25:00,2020-02-25 20:25:00,83,83,0,浙江省
2020-02-25 20:25:00,2020-02-25 20:25:00,112,112,0,广东省
2020-02-25 20:26:00,,45,0,0,辽宁省
2020-02-25 20:26:00,2020-02-25 20:26:00,91,91,0,青海省
2020-02-25 20:27:00,2020-02-25 20:27:00,224,0,224,北京
2020-02-25 20:28:00,2020-02-25 20:28:00,104,104,0,四川省
2020-02-25 20:28:00,2020-02-25 20:31:00,120,120,0,江苏省
2020-02-25 20:29:00,2020-02-25 20:29:00,45,0,45,江苏省
2020-02-25 20:30:00,2020-02-25 20:30:00,200,200,0,山东省
2020-02-25 20:31:00,2020-02-25 20:31:00,45,45,0,山东省
2020-02-25 20:31:00,2020-02-25 20:31:00,69,0,69,天津
2020-02-25 20:31:00,2020-02-25 20:32:00,37,37,0,江苏省
2020-02-25 20:31:00,2020-02-25 20:31:00,160,0,160,上海
2020-02-25 20:31:00,2020-02-25 20:31:00,37,37,0,江苏省
2020-02-25 20:32:00,2020-02-25 20:32:00,69,0,69,河南省
2020-02-25 20:32:00,2020-02-25 20:33:00,45,0,45,河南省
2020-02-25 20:33:00,2020-02-25 20:33:00,216,0,216,安徽省
2020-02-25 20:34:00,2020-02-25 20:34:00,45,0,45,浙江省
2020-02-25 20:34:00,2020-02-25 20:34:00,45,45,0,山西省
2020-02-25 20:34:00,,21,0,0,山东省
2020-02-25 20:34:00,2020-02-25 20:34:00,37,37,0,河北省
2020-02-25 20:35:00,,168,0,0,四川省
2020-02-25 20:35:00,2020-02-25 20:35:00,69,37,32,上海
2020-02-25 20:36:00,2020-02-25 20:36:00,152,152,0,云南省
2020-02-25 20:36:00,,37,0,0,重庆
2020-02-25 20:37:00,2020-02-25 20:38:00,45,45,0,河南省
2020-02-25 20:37:00,2020-02-25 20:41:00,112,112,0,湖南省
2020-02-25 20:37:00,2020-02-25 20:37:00,21,21,0,广东省
2020-02-25 20:37:00,2020-02-25 20:37:00,45,45,0,河北省
2020-02-25 20:37:00,2020-02-25 20:37:00,77,0,77,安徽省
2020-02-25 20:37:00,2020-02-25 20:39:00,83,83,0,重庆
2020-02-25 20:38:00,2020-02-25 20:38:00,45,0,45,上海
2020-02-25 20:38:00,,37,0,0,江苏省
2020-02-25 20:39:00,2020-02-25 20:39:00,37,37,0,辽宁省
2020-02-25 20:39:00,,37,0,0,河南省
2020-02-25 20:39:00,2020-02-25 20:39:00,104,0,104,浙江省
2020-02-25 20:40:00,2020-02-25 20:40:00,37,37,0,上海
2020-02-25 20:40:00,2020-02-25 20:40:00,37,37,0,重庆
2020-02-25 20:40:00,2020-02-25 20:40:00,37,0,37,浙江省
2020-02-25 20:41:00,2020-02-25 20:41:00,45,45,0,山西省
2020-02-25 20:41:00,,45,0,0,上海
2020-02-25 20:41:00,2020-02-25 20:41:00,69,69,0,上海
2020-02-25 20:42:00,2020-02-25 20:49:00,232,232,0,河北省
2020-02-25 20:42:00,2020-02-25 20:42:00,43,43,0,福建省
2020-02-25 20:43:00,2020-02-25 20:43:00,45,45,0,辽宁省
2020-02-25 20:43:00,2020-02-25 20:44:00,37,37,0,江西省
2020-02-25 20:43:00,2020-02-25 20:44:00,34.9,34.9,0,浙江省
2020-02-25 20:44:00,2020-02-25 20:44:00,215,215,0,辽宁省
2020-02-25 20:44:00,2020-02-25 20:44:00,102,0,102,上海
2020-02-25 20:44:00,2020-02-25 20:45:00,109.9,109.9,0,北京
2020-02-25 20:44:00,2020-02-25 20:44:00,37,37,0,四川省
2020-02-25 20:44:00,2020-02-26 10:20:00,37,0,37,湖南省
2020-02-25 20:45:00,2020-02-25 20:45:00,37,37,0,湖南省
2020-02-25 20:45:00,2020-02-25 20:46:00,120,120,0,湖南省
2020-02-25 20:45:00,2020-02-25 20:47:00,104,104,0,江苏省
2020-02-25 20:45:00,2020-02-25 20:46:00,144,144,0,北京
2020-02-25 20:45:00,2020-02-25 20:45:00,120,120,0,广东省
2020-02-25 20:45:00,2020-02-25 20:45:00,101,101,0,江西省
2020-02-25 20:46:00,2020-02-25 20:46:00,45,45,0,福建省
2020-02-25 20:46:00,2020-02-25 20:46:00,77,77,0,江苏省
2020-02-25 20:47:00,2020-02-25 20:47:00,152,152,0,四川省
2020-02-25 20:48:00,2020-02-25 20:48:00,53,53,0,山西省
2020-02-25 20:48:00,2020-02-25 20:48:00,128,128,0,上海
2020-02-25 20:48:00,2020-02-25 20:55:00,29.9,29.9,0,河南省
2020-02-25 20:49:00,2020-02-25 20:49:00,160,160,0,江苏省
2020-02-25 20:49:00,2020-02-25 20:49:00,128,128,0,北京
2020-02-25 20:49:00,2020-02-25 20:49:00,85,85,0,云南省
2020-02-25 20:49:00,,208,0,0,辽宁省
2020-02-25 20:50:00,2020-02-25 20:51:00,413.9,0,413.9,安徽省
2020-02-25 20:50:00,,45,0,0,北京
2020-02-25 20:50:00,,45,0,0,山东省
2020-02-25 20:50:00,2020-02-25 20:51:00,200,200,0,河南省
2020-02-25 20:51:00,2020-02-25 20:51:00,37,37,0,福建省
2020-02-25 20:51:00,2020-02-25 20:51:00,37,0,37,贵州省
2020-02-25 20:52:00,2020-02-25 20:52:00,390,390,0,北京
2020-02-25 20:52:00,2020-02-25 20:53:00,120,120,0,天津
2020-02-25 20:52:00,2020-02-25 20:52:00,101,101,0,湖南省
2020-02-25 20:52:00,2020-02-25 20:52:00,53,53,0,山东省
2020-02-25 20:52:00,2020-02-25 20:53:00,104,104,0,四川省
2020-02-25 20:52:00,,176,0,0,广东省
2020-02-25 20:53:00,2020-02-25 20:53:00,69,0,69,广西壮族自治区
2020-02-25 20:53:00,2020-02-25 20:53:00,93,21,72,河南省
2020-02-25 20:53:00,2020-02-25 20:54:00,37,37,0,重庆
2020-02-25 20:54:00,2020-02-25 20:54:00,160,160,0,重庆
2020-02-25 20:54:00,2020-02-25 20:54:00,74.9,74.9,0,上海
2020-02-25 20:54:00,2020-02-25 20:54:00,45,45,0,云南省
2020-02-25 20:54:00,,37,0,0,四川省
2020-02-25 20:54:00,2020-02-25 20:55:00,66.9,66.9,0,广东省
2020-02-25 20:55:00,2020-02-25 20:55:00,85,0,85,甘肃省
2020-02-25 20:55:00,,21,0,0,湖南省
2020-02-25 20:55:00,2020-02-25 20:57:00,101,101,0,陕西省
2020-02-25 20:56:00,2020-02-25 20:56:00,45,45,0,广西壮族自治区
2020-02-25 20:56:00,2020-02-25 20:56:00,229.9,229.9,0,浙江省
2020-02-25 20:56:00,2020-02-25 20:58:00,69,69,0,广东省
2020-02-25 20:56:00,2020-02-25 21:00:00,32,32,0,河南省
2020-02-25 20:57:00,2020-02-25 20:57:00,21,21,0,云南省
2020-02-25 20:57:00,,45,0,0,福建省
2020-02-25 20:57:00,2020-02-25 20:57:00,61,61,0,北京
2020-02-25 20:58:00,2020-02-25 20:58:00,34.9,34.9,0,河北省
2020-02-25 20:58:00,2020-02-25 20:58:00,45,45,0,河北省
2020-02-25 20:58:00,2020-02-25 20:58:00,77,77,0,贵州省
2020-02-25 20:59:00,,93,0,0,山东省
2020-02-25 20:59:00,2020-02-25 21:00:00,37,37,0,河南省
2020-02-25 20:59:00,2020-02-25 20:59:00,85,85,0,北京
2020-02-25 20:59:00,2020-02-25 20:59:00,128,0,128,浙江省
2020-02-25 20:59:00,2020-02-25 20:59:00,69,69,0,陕西省
2020-02-25 20:59:00,2020-02-25 20:59:00,21,21,0,江西省
2020-02-25 21:00:00,2020-02-25 21:00:00,21,21,0,福建省
2020-02-25 21:00:00,,77,0,0,北京
2020-02-25 21:00:00,2020-02-25 21:00:00,160,160,0,甘肃省
2020-02-25 21:01:00,2020-02-25 21:01:00,192,0,192,北京
2020-02-25 21:01:00,2020-02-25 21:02:00,104,104,0,山东省
2020-02-25 21:01:00,2020-02-25 21:01:00,37,37,0,江苏省
2020-02-25 21:01:00,2020-02-25 21:01:00,45,0,45,上海
2020-02-25 21:01:00,2020-02-25 21:02:00,192,0,192,重庆
2020-02-25 21:01:00,2020-02-25 21:01:00,151,0,151,河南省
2020-02-25 21:01:00,2020-02-25 21:01:00,34.9,0,34.9,浙江省
2020-02-25 21:01:00,,37,0,0,浙江省
2020-02-25 21:01:00,2020-02-25 21:01:00,128,128,0,浙江省
2020-02-25 21:02:00,2020-02-25 21:03:00,216,216,0,辽宁省
2020-02-25 21:02:00,2020-02-25 21:03:00,168,168,0,上海
2020-02-25 21:02:00,2020-02-25 21:02:00,160,160,0,河南省
2020-02-25 21:02:00,2020-02-25 21:02:00,21,21,0,广东省
2020-02-25 21:02:00,2020-02-25 21:02:00,37,37,0,辽宁省
2020-02-25 21:02:00,,85,0,0,河南省
2020-02-25 21:02:00,2020-02-25 21:02:00,85,85,0,河南省
2020-02-25 21:03:00,2020-02-25 21:03:00,37,37,0,上海
2020-02-25 21:03:00,2020-02-25 21:03:00,108,76,32,浙江省
2020-02-25 21:03:00,,176,0,0,广东省
2020-02-25 21:03:00,2020-02-25 21:03:00,263,263,0,北京
2020-02-25 21:03:00,2020-02-25 21:03:00,69,69,0,天津
2020-02-25 21:03:00,,45,0,0,河北省
2020-02-25 21:03:00,2020-02-25 21:04:00,85,0,85,河南省
2020-02-25 21:04:00,2020-02-25 21:05:00,443.8,443.8,0,云南省
2020-02-25 21:04:00,2020-02-25 21:04:00,45,45,0,河北省
2020-02-25 21:04:00,2020-02-25 21:04:00,45,0,45,江苏省
2020-02-25 21:04:00,2020-02-25 21:04:00,37,37,0,浙江省
2020-02-25 21:04:00,2020-02-25 21:04:00,37,37,0,云南省
2020-02-25 21:05:00,2020-02-25 21:05:00,418,418,0,天津
2020-02-25 21:05:00,2020-02-25 21:05:00,37,0,37,湖南省
2020-02-25 21:05:00,2020-02-25 21:05:00,53,53,0,辽宁省
2020-02-25 21:05:00,2020-02-25 21:06:00,37,37,0,上海
2020-02-25 21:06:00,,21,0,0,河北省
2020-02-25 21:06:00,2020-02-25 21:07:00,37,0,37,四川省
2020-02-25 21:06:00,2020-02-25 21:06:00,136,136,0,广东省
2020-02-25 21:06:00,2020-02-25 21:06:00,176,176,0,北京
2020-02-25 21:07:00,2020-02-25 21:07:00,45,45,0,浙江省
2020-02-25 21:07:00,2020-02-25 21:07:00,317.9,317.9,0,上海
2020-02-25 21:07:00,2020-02-25 21:07:00,85,85,0,山东省
2020-02-25 21:07:00,2020-02-25 21:07:00,69,0,69,上海
2020-02-25 21:07:00,2020-02-25 21:07:00,120,120,0,四川省
2020-02-25 21:07:00,2020-02-25 21:07:00,205.9,205.9,0,上海
2020-02-25 21:08:00,2020-02-25 21:08:00,37,0,37,山东省
2020-02-25 21:08:00,2020-02-25 21:08:00,120,120,0,山东省
2020-02-25 21:08:00,2020-02-25 21:08:00,69,0,69,四川省
2020-02-25 21:08:00,2020-02-25 21:08:00,43,43,0,上海
2020-02-25 21:08:00,2020-02-25 21:08:00,69,69,0,浙江省
2020-02-25 21:08:00,2020-02-25 21:08:00,101,0,101,江苏省
2020-02-25 21:09:00,2020-02-25 21:09:00,43,43,0,广西壮族自治区
2020-02-25 21:09:00,2020-02-25 21:10:00,85,85,0,上海
2020-02-25 21:10:00,2020-02-25 21:10:00,168,168,0,四川省
2020-02-25 21:10:00,2020-02-25 21:10:00,101,101,0,湖南省
2020-02-25 21:10:00,2020-02-25 21:11:00,168,168,0,福建省
